date,open,high,low,close,volume,barCount,wap
2021-03-25 00:00:00+00:00,3879.34,3919.54,3853.5,3909.52,0,22119,0.0
2021-03-26 00:00:00+00:00,3917.12,3978.19,3917.12,3974.54,0,21824,0.0
2021-03-29 00:00:00+00:00,3969.31,3981.83,3943.25,3971.09,0,21692,0.0
2021-03-30 00:00:00+00:00,3963.34,3968.01,3944.35,3958.55,0,21341,0.0
2021-03-31 00:00:00+00:00,3967.25,3994.41,3966.98,3972.89,0,21132,0.0
2021-04-01 00:00:00+00:00,3992.78,4020.63,3992.78,4019.87,0,20850,0.0
2021-04-05 00:00:00+00:00,4034.44,4083.42,4034.44,4077.91,0,21046,0.0
2021-04-06 00:00:00+00:00,4075.57,4086.23,4068.14,4073.94,0,21006,0.0
2021-04-07 00:00:00+00:00,4074.29,4083.13,4068.31,4079.95,0,20909,0.0
2021-04-08 00:00:00+00:00,4089.95,4098.19,4082.54,4097.17,0,20491,0.0
2021-04-09 00:00:00+00:00,4096.11,4129.48,4095.51,4128.8,0,20555,0.0
2021-04-12 00:00:00+00:00,4124.71,4131.76,4114.82,4127.99,0,20903,0.0
2021-04-13 00:00:00+00:00,4130.1,4148.0,4124.43,4141.59,0,20723,0.0
2021-04-14 00:00:00+00:00,4141.58,4151.69,4120.87,4124.66,0,21250,0.0
2021-04-15 00:00:00+00:00,4139.76,4173.49,4139.76,4170.42,0,21021,0.0
2021-04-16 00:00:00+00:00,4174.14,4191.31,4170.75,4185.47,0,20571,0.0
2021-04-19 00:00:00+00:00,4179.8,4180.81,4150.47,4163.26,0,21345,0.0
2021-04-20 00:00:00+00:00,4159.18,4159.18,4118.38,4134.94,0,21426,0.0
2021-04-21 00:00:00+00:00,4128.42,4175.02,4126.35,4173.42,0,20806,0.0
2021-04-22 00:00:00+00:00,4170.46,4179.57,4123.69,4134.98,0,21436,0.0
2021-04-23 00:00:00+00:00,4138.78,4194.17,4138.78,4180.17,0,20637,0.0
2021-04-26 00:00:00+00:00,4185.03,4194.19,4182.36,4187.62,0,20547,0.0
2021-04-27 00:00:00+00:00,4188.25,4193.35,4176.22,4186.72,0,20614,0.0
2021-04-28 00:00:00+00:00,4185.14,4201.53,4181.78,4183.18,0,21139,0.0
2021-04-29 00:00:00+00:00,4206.14,4218.78,4176.81,4211.47,0,21485,0.0
2021-04-30 00:00:00+00:00,4198.1,4198.1,4174.85,4181.17,0,21372,0.0
2021-05-03 00:00:00+00:00,4191.98,4209.39,4188.03,4192.66,0,21134,0.0
2021-05-04 00:00:00+00:00,4179.04,4179.04,4128.59,4164.66,0,21670,0.0
2021-05-05 00:00:00+00:00,4177.06,4187.72,4160.94,4167.59,0,21108,0.0
2021-05-06 00:00:00+00:00,4169.14,4202.7,4147.33,4201.62,0,21388,0.0
2021-05-07 00:00:00+00:00,4210.34,4238.04,4201.64,4232.6,0,21064,0.0
2021-05-10 00:00:00+00:00,4228.29,4236.39,4188.13,4188.43,0,21409,0.0
2021-05-11 00:00:00+00:00,4150.34,4162.04,4111.53,4152.1,0,21912,0.0
2021-05-12 00:00:00+00:00,4130.55,4134.73,4056.88,4063.04,0,22002,0.0
2021-05-13 00:00:00+00:00,4074.99,4131.58,4074.99,4112.5,0,22012,0.0
2021-05-14 00:00:00+00:00,4129.58,4183.13,4129.58,4173.85,0,20767,0.0
2021-05-17 00:00:00+00:00,4169.92,4171.92,4142.69,4163.29,0,21412,0.0
2021-05-18 00:00:00+00:00,4165.94,4169.15,4125.99,4127.83,0,20938,0.0
2021-05-19 00:00:00+00:00,4098.45,4116.93,4061.41,4115.68,0,21941,0.0
2021-05-20 00:00:00+00:00,4121.97,4172.8,4121.97,4159.12,0,20984,0.0
2021-05-21 00:00:00+00:00,4168.61,4188.72,4151.72,4155.86,0,20898,0.0
2021-05-24 00:00:00+00:00,4170.16,4209.52,4170.16,4197.05,0,20157,0.0
2021-05-25 00:00:00+00:00,4205.94,4213.42,4182.52,4188.13,0,20826,0.0
2021-05-26 00:00:00+00:00,4191.59,4202.61,4184.11,4195.99,0,20134,0.0
2021-05-27 00:00:00+00:00,4201.94,4213.38,4197.78,4200.88,0,20239,0.0
2021-05-28 00:00:00+00:00,4210.77,4218.36,4203.57,4204.11,0,20082,0.0
2021-06-01 00:00:00+00:00,4216.52,4234.12,4197.59,4202.04,0,20361,0.0
2021-06-02 00:00:00+00:00,4206.82,4217.37,4198.27,4208.12,0,20451,0.0
2021-06-03 00:00:00+00:00,4191.43,4204.39,4167.93,4192.85,0,20840,0.0
2021-06-04 00:00:00+00:00,4206.05,4233.45,4206.05,4229.89,0,19820,0.0
2021-06-07 00:00:00+00:00,4229.34,4232.34,4215.66,4226.52,0,20504,0.0
2021-06-08 00:00:00+00:00,4233.81,4236.74,4208.41,4227.26,0,20447,0.0
2021-06-09 00:00:00+00:00,4232.99,4237.09,4218.74,4219.55,0,20067,0.0
2021-06-10 00:00:00+00:00,4228.56,4249.74,4220.34,4239.18,0,20500,0.0
2021-06-11 00:00:00+00:00,4242.9,4248.38,4232.25,4247.44,0,19625,0.0
2021-06-14 00:00:00+00:00,4248.31,4255.15,4234.07,4255.15,0,20129,0.0
2021-06-15 00:00:00+00:00,4255.28,4257.16,4238.35,4246.59,0,20093,0.0
2021-06-16 00:00:00+00:00,4248.87,4251.89,4202.45,4223.7,0,21062,0.0
2021-06-17 00:00:00+00:00,4220.37,4232.29,4196.05,4221.86,0,21436,0.0
2021-06-18 00:00:00+00:00,4204.78,4204.78,4164.4,4166.45,0,21340,0.0
2021-06-21 00:00:00+00:00,4173.4,4226.24,4173.4,4224.79,0,20867,0.0
2021-06-22 00:00:00+00:00,4224.61,4255.84,4217.27,4246.44,0,20430,0.0
2021-06-23 00:00:00+00:00,4249.27,4256.6,4241.43,4241.84,0,20116,0.0
2021-06-24 00:00:00+00:00,4256.97,4271.28,4256.97,4266.49,0,20506,0.0
2021-06-25 00:00:00+00:00,4274.45,4286.12,4271.16,4280.7,0,19819,0.0
2021-06-28 00:00:00+00:00,4284.9,4292.14,4274.67,4290.61,0,20293,0.0
2021-06-29 00:00:00+00:00,4293.21,4300.52,4287.04,4291.8,0,20072,0.0
2021-06-30 00:00:00+00:00,4290.65,4302.43,4287.96,4297.5,0,19914,0.0
2021-07-01 00:00:00+00:00,4300.73,4320.66,4300.73,4319.94,0,20042,0.0
2021-07-02 00:00:00+00:00,4326.6,4355.43,4326.6,4352.34,0,19987,0.0
2021-07-06 00:00:00+00:00,4356.46,4356.46,4314.37,4343.54,0,20951,0.0
2021-07-07 00:00:00+00:00,4351.01,4361.88,4329.79,4358.13,0,21059,0.0
2021-07-08 00:00:00+00:00,4321.07,4330.88,4289.37,4320.82,0,21495,0.0
2021-07-09 00:00:00+00:00,4329.38,4371.6,4329.38,4369.55,0,20225,0.0
2021-07-12 00:00:00+00:00,4372.41,4386.68,4364.03,4384.63,0,20232,0.0
2021-07-13 00:00:00+00:00,4381.07,4392.37,4366.92,4369.21,0,20952,0.0
2021-07-14 00:00:00+00:00,4380.11,4393.68,4362.36,4374.3,0,21109,0.0
2021-07-15 00:00:00+00:00,4369.02,4369.02,4340.7,4360.03,0,21342,0.0
2021-07-16 00:00:00+00:00,4367.43,4375.09,4322.53,4327.16,0,21122,0.0
2021-07-19 00:00:00+00:00,4296.4,4296.4,4233.13,4258.49,0,22062,0.0
2021-07-20 00:00:00+00:00,4265.11,4336.84,4262.05,4323.06,0,21225,0.0
2021-07-21 00:00:00+00:00,4331.13,4359.7,4331.13,4358.69,0,20676,0.0
2021-07-22 00:00:00+00:00,4361.27,4369.87,4350.06,4367.48,0,20725,0.0
2021-07-23 00:00:00+00:00,4381.2,4415.18,4381.2,4411.79,0,20518,0.0
2021-07-26 00:00:00+00:00,4409.58,4422.73,4405.45,4422.3,0,20477,0.0
2021-07-27 00:00:00+00:00,4416.38,4416.38,4372.51,4401.46,0,21667,0.0
2021-07-28 00:00:00+00:00,4402.95,4415.47,4387.01,4400.64,0,21600,0.0
2021-07-29 00:00:00+00:00,4403.59,4429.97,4403.59,4419.15,0,20712,0.0
2021-07-30 00:00:00+00:00,4395.12,4412.25,4389.65,4395.26,0,21017,0.0
2021-08-02 00:00:00+00:00,4406.86,4422.18,4384.81,4387.16,0,21112,0.0
2021-08-03 00:00:00+00:00,4392.74,4423.79,4373.0,4423.15,0,21173,0.0
2021-08-04 00:00:00+00:00,4415.95,4416.17,4400.23,4402.66,0,21057,0.0
2021-08-05 00:00:00+00:00,4408.86,4429.76,4408.86,4429.1,0,20214,0.0
2021-08-06 00:00:00+00:00,4429.07,4440.82,4429.07,4436.52,0,20072,0.0
2021-08-09 00:00:00+00:00,4437.77,4439.39,4424.74,4432.35,0,20003,0.0
2021-08-10 00:00:00+00:00,4435.79,4445.21,4430.03,4436.75,0,20471,0.0
2021-08-11 00:00:00+00:00,4442.18,4449.44,4436.42,4447.7,0,20520,0.0
2021-08-12 00:00:00+00:00,4446.08,4461.77,4435.96,4460.83,0,19984,0.0
2021-08-13 00:00:00+00:00,4464.84,4468.37,4460.82,4468.0,0,19555,0.0
2021-08-16 00:00:00+00:00,4461.65,4480.26,4437.66,4479.71,0,20747,0.0
2021-08-17 00:00:00+00:00,4462.12,4462.12,4417.83,4448.08,0,21525,0.0
2021-08-18 00:00:00+00:00,4440.94,4454.32,4397.59,4400.27,0,21152,0.0
2021-08-19 00:00:00+00:00,4382.44,4418.61,4367.73,4405.8,0,21772,0.0
2021-08-20 00:00:00+00:00,4410.56,4444.35,4406.8,4441.67,0,20904,0.0
2021-08-23 00:00:00+00:00,4450.29,4489.88,4450.29,4479.53,0,20238,0.0
2021-08-24 00:00:00+00:00,4484.4,4492.81,4482.28,4486.23,0,19892,0.0
2021-08-25 00:00:00+00:00,4490.45,4501.71,4485.66,4496.19,0,20107,0.0
2021-08-26 00:00:00+00:00,4493.75,4495.9,4468.99,4470.0,0,20518,0.0
2021-08-27 00:00:00+00:00,4474.1,4513.33,4474.1,4509.37,0,20003,0.0
2021-08-30 00:00:00+00:00,4513.76,4537.36,4513.76,4528.79,0,20342,0.0
2021-08-31 00:00:00+00:00,4529.75,4531.39,4515.8,4522.68,0,20643,0.0
2021-09-01 00:00:00+00:00,4528.8,4537.11,4522.02,4524.09,0,20616,0.0
2021-09-02 00:00:00+00:00,4534.48,4545.85,4524.66,4536.95,0,20669,0.0
2021-09-03 00:00:00+00:00,4532.42,4541.45,4521.3,4535.43,0,20039,0.0
2021-09-07 00:00:00+00:00,4535.38,4535.38,4513.0,4520.03,0,20507,0.0
2021-09-08 00:00:00+00:00,4518.09,4521.79,4493.95,4514.07,0,21014,0.0
2021-09-09 00:00:00+00:00,4513.02,4529.9,4492.07,4493.28,0,20916,0.0
2021-09-10 00:00:00+00:00,4506.92,4520.47,4457.66,4458.58,0,21217,0.0
2021-09-13 00:00:00+00:00,4474.81,4492.99,4445.7,4468.73,0,21508,0.0
2021-09-14 00:00:00+00:00,4479.33,4485.68,4435.46,4443.05,0,21221,0.0
2021-09-15 00:00:00+00:00,4447.49,4486.87,4438.37,4480.7,0,21019,0.0
2021-09-16 00:00:00+00:00,4477.09,4485.87,4443.8,4473.75,0,20624,0.0
2021-09-17 00:00:00+00:00,4469.74,4471.52,4427.76,4432.99,0,21250,0.0
2021-09-20 00:00:00+00:00,4402.95,4402.95,4305.91,4357.73,0,21917,0.0
2021-09-21 00:00:00+00:00,4374.45,4394.87,4347.96,4354.19,0,21522,0.0
2021-09-22 00:00:00+00:00,4367.43,4416.75,4367.43,4395.64,0,21299,0.0
2021-09-23 00:00:00+00:00,4406.75,4465.4,4406.75,4448.98,0,20652,0.0
2021-09-24 00:00:00+00:00,4438.04,4463.12,4430.27,4455.48,0,20468,0.0
2021-09-27 00:00:00+00:00,4442.12,4457.3,4436.19,4443.11,0,20991,0.0
2021-09-28 00:00:00+00:00,4419.54,4419.54,4346.33,4352.63,0,21944,0.0
2021-09-29 00:00:00+00:00,4362.41,4385.57,4355.08,4359.46,0,21469,0.0
2021-09-30 00:00:00+00:00,4370.67,4382.55,4306.53,4307.54,0,21719,0.0
2021-10-01 00:00:00+00:00,4317.16,4375.19,4288.52,4357.04,0,21562,0.0
2021-10-04 00:00:00+00:00,4348.84,4355.51,4278.94,4300.46,0,22022,0.0
2021-10-05 00:00:00+00:00,4309.87,4369.23,4309.87,4345.72,0,21296,0.0
2021-10-06 00:00:00+00:00,4319.57,4365.57,4290.49,4363.55,0,21675,0.0
2021-10-07 00:00:00+00:00,4383.73,4429.97,4383.73,4399.76,0,20734,0.0
2021-10-08 00:00:00+00:00,4406.51,4412.02,4386.22,4391.34,0,20700,0.0
2021-10-11 00:00:00+00:00,4385.44,4415.88,4360.59,4361.19,0,20761,0.0
2021-10-12 00:00:00+00:00,4368.31,4374.89,4342.09,4350.65,0,21102,0.0
2021-10-13 00:00:00+00:00,4358.01,4372.87,4329.92,4363.8,0,21035,0.0
2021-10-14 00:00:00+00:00,4386.75,4439.73,4386.75,4438.26,0,20339,0.0
2021-10-15 00:00:00+00:00,4447.69,4475.82,4447.69,4471.37,0,20406,0.0
2021-10-18 00:00:00+00:00,4463.72,4488.75,4447.47,4486.46,0,20472,0.0
2021-10-19 00:00:00+00:00,4497.34,4520.4,4496.41,4519.63,0,20205,0.0
2021-10-20 00:00:00+00:00,4524.42,4540.87,4524.4,4536.19,0,20580,0.0
2021-10-21 00:00:00+00:00,4532.24,4551.44,4526.89,4549.78,0,20327,0.0
2021-10-22 00:00:00+00:00,4546.12,4559.67,4524.0,4544.9,0,21020,0.0
2021-10-25 00:00:00+00:00,4553.69,4572.62,4537.36,4566.48,0,21039,0.0
2021-10-26 00:00:00+00:00,4578.69,4598.53,4569.17,4574.79,0,21693,0.0
2021-10-27 00:00:00+00:00,4580.22,4584.57,4551.68,4551.68,0,21596,0.0
2021-10-28 00:00:00+00:00,4562.84,4597.55,4562.84,4596.42,0,21406,0.0
2021-10-29 00:00:00+00:00,4572.87,4608.08,4567.59,4605.38,0,21283,0.0
2021-11-01 00:00:00+00:00,4610.62,4620.34,4595.06,4613.67,0,21264,0.0
2021-11-02 00:00:00+00:00,4613.34,4635.15,4613.34,4630.65,0,21344,0.0
2021-11-03 00:00:00+00:00,4630.65,4663.46,4621.19,4660.57,0,21351,0.0
2021-11-04 00:00:00+00:00,4662.93,4683.0,4662.59,4680.06,0,21681,0.0
2021-11-05 00:00:00+00:00,4699.26,4718.5,4681.32,4697.53,0,21659,0.0
2021-11-08 00:00:00+00:00,4701.48,4714.92,4694.39,4701.7,0,21235,0.0
2021-11-09 00:00:00+00:00,4707.25,4708.53,4670.87,4685.25,0,21936,0.0
2021-11-10 00:00:00+00:00,4670.26,4684.85,4630.86,4646.71,0,21873,0.0
2021-11-11 00:00:00+00:00,4659.39,4664.55,4648.31,4649.27,0,20979,0.0
2021-11-12 00:00:00+00:00,4655.24,4688.47,4650.77,4682.85,0,20942,0.0
2021-11-15 00:00:00+00:00,4689.3,4697.42,4672.86,4682.8,0,21122,0.0
2021-11-16 00:00:00+00:00,4679.42,4714.95,4679.42,4700.9,0,21021,0.0
2021-11-17 00:00:00+00:00,4701.5,4701.5,4684.41,4688.67,0,21522,0.0
2021-11-18 00:00:00+00:00,4700.72,4708.8,4672.78,4704.54,0,21758,0.0
2021-11-19 00:00:00+00:00,4708.44,4717.75,4694.22,4697.96,0,21603,0.0
2021-11-22 00:00:00+00:00,4712.0,4743.83,4682.17,4682.94,0,21991,0.0
2021-11-23 00:00:00+00:00,4678.48,4699.39,4652.66,4690.7,0,22263,0.0
2021-11-24 00:00:00+00:00,4675.78,4702.87,4659.89,4701.46,0,21698,0.0
2021-11-26 00:00:00+00:00,4664.63,4664.63,4585.43,4594.62,0,12146,0.0
2021-11-29 00:00:00+00:00,4628.75,4672.95,4625.26,4655.27,0,21757,0.0
2021-11-30 00:00:00+00:00,4640.25,4646.02,4560.0,4567.0,0,22423,0.0
2021-12-01 00:00:00+00:00,4602.82,4652.94,4510.27,4513.04,0,22431,0.0
2021-12-02 00:00:00+00:00,4504.73,4595.46,4504.73,4577.1,0,22458,0.0
2021-12-03 00:00:00+00:00,4589.49,4608.03,4495.12,4538.43,0,22555,0.0
2021-12-06 00:00:00+00:00,4548.37,4612.6,4540.51,4591.67,0,22285,0.0
2021-12-07 00:00:00+00:00,4631.97,4694.04,4631.97,4686.75,0,21635,0.0
2021-12-08 00:00:00+00:00,4690.86,4705.06,4674.52,4701.21,0,21607,0.0
2021-12-09 00:00:00+00:00,4691.0,4695.26,4665.98,4667.45,0,21735,0.0
2021-12-10 00:00:00+00:00,4687.64,4713.57,4670.24,4712.02,0,21777,0.0
2021-12-13 00:00:00+00:00,4710.3,4710.3,4667.6,4668.97,0,21932,0.0
2021-12-14 00:00:00+00:00,4642.99,4660.47,4606.52,4634.09,0,22115,0.0
2021-12-15 00:00:00+00:00,4636.46,4712.6,4611.22,4709.85,0,22211,0.0
2021-12-16 00:00:00+00:00,4719.13,4731.99,4651.89,4668.67,0,22359,0.0
2021-12-17 00:00:00+00:00,4652.5,4666.7,4600.22,4620.64,0,22295,0.0
2021-12-20 00:00:00+00:00,4587.9,4587.9,4531.1,4568.02,0,22132,0.0
2021-12-21 00:00:00+00:00,4594.96,4651.14,4583.16,4649.23,0,21793,0.0
2021-12-22 00:00:00+00:00,4650.36,4697.67,4645.53,4696.56,0,21485,0.0
2021-12-23 00:00:00+00:00,4703.96,4740.74,4703.96,4725.79,0,21075,0.0
2021-12-27 00:00:00+00:00,4733.99,4791.29,4733.99,4791.19,0,21097,0.0
2021-12-28 00:00:00+00:00,4795.49,4807.02,4780.04,4786.35,0,21364,0.0
2021-12-29 00:00:00+00:00,4788.64,4804.06,4778.08,4793.06,0,21074,0.0
2021-12-30 00:00:00+00:00,4794.23,4808.93,4775.33,4778.73,0,20729,0.0
2021-12-31 00:00:00+00:00,4775.21,4786.83,4765.75,4766.18,0,20645,0.0
2022-01-03 00:00:00+00:00,4778.14,4796.56,4758.17,4796.56,0,21655,0.0
2022-01-04 00:00:00+00:00,4804.51,4818.62,4774.27,4793.54,0,22012,0.0
2022-01-05 00:00:00+00:00,4787.99,4797.7,4699.44,4700.58,0,22180,0.0
2022-01-06 00:00:00+00:00,4693.39,4725.01,4671.26,4696.05,0,22256,0.0
2022-01-07 00:00:00+00:00,4697.66,4707.95,4662.74,4677.03,0,22002,0.0
2022-01-10 00:00:00+00:00,4655.34,4673.02,4582.24,4670.29,0,22360,0.0
2022-01-11 00:00:00+00:00,4669.14,4714.13,4638.27,4713.07,0,21962,0.0
2022-01-12 00:00:00+00:00,4728.59,4748.83,4706.71,4726.35,0,21907,0.0
2022-01-13 00:00:00+00:00,4733.56,4744.13,4650.29,4659.03,0,22212,0.0
2022-01-14 00:00:00+00:00,4637.99,4665.13,4614.75,4662.85,0,22246,0.0
2022-01-18 00:00:00+00:00,4632.24,4632.24,4568.7,4577.11,0,22124,0.0
2022-01-19 00:00:00+00:00,4588.03,4611.55,4530.2,4532.76,0,22322,0.0
2022-01-20 00:00:00+00:00,4547.35,4602.11,4477.95,4482.73,0,22118,0.0
2022-01-21 00:00:00+00:00,4471.38,4494.52,4395.34,4397.94,0,22681,0.0
2022-01-24 00:00:00+00:00,4356.32,4417.35,4222.62,4410.13,0,22971,0.0
2022-01-25 00:00:00+00:00,4366.64,4411.01,4287.11,4356.45,0,22735,0.0
2022-01-26 00:00:00+00:00,4408.43,4453.23,4304.8,4349.93,0,22623,0.0
2022-01-27 00:00:00+00:00,4380.58,4428.74,4309.5,4326.51,0,22721,0.0
2022-01-28 00:00:00+00:00,4336.19,4432.72,4292.46,4431.85,0,22649,0.0
2022-01-31 00:00:00+00:00,4431.79,4516.89,4414.02,4515.55,0,22274,0.0
2022-02-01 00:00:00+00:00,4519.57,4550.49,4483.53,4546.54,0,22189,0.0
2022-02-02 00:00:00+00:00,4566.39,4595.31,4544.32,4589.38,0,22282,0.0
2022-02-03 00:00:00+00:00,4535.41,4542.88,4470.39,4477.44,0,22375,0.0
2022-02-04 00:00:00+00:00,4482.79,4539.66,4451.5,4500.53,0,22339,0.0
2022-02-07 00:00:00+00:00,4505.75,4521.86,4471.47,4483.87,0,22019,0.0
2022-02-08 00:00:00+00:00,4480.02,4531.32,4465.4,4521.54,0,21981,0.0
2022-02-09 00:00:00+00:00,4547.0,4590.03,4547.0,4587.18,0,21640,0.0
2022-02-10 00:00:00+00:00,4553.24,4588.92,4484.31,4504.08,0,22394,0.0
2022-02-11 00:00:00+00:00,4506.27,4526.33,4401.41,4418.64,0,22512,0.0
2022-02-14 00:00:00+00:00,4412.61,4426.22,4364.84,4401.67,0,22376,0.0
2022-02-15 00:00:00+00:00,4429.28,4472.77,4429.28,4471.07,0,21784,0.0
2022-02-16 00:00:00+00:00,4455.75,4489.55,4429.68,4475.01,0,21865,0.0
2022-02-17 00:00:00+00:00,4456.06,4456.06,4373.81,4380.26,0,21802,0.0
2022-02-18 00:00:00+00:00,4384.57,4394.6,4327.22,4348.87,0,22282,0.0
2022-02-22 00:00:00+00:00,4332.74,4362.12,4267.11,4304.76,0,22472,0.0
2022-02-23 00:00:00+00:00,4324.93,4341.51,4221.51,4225.5,0,22336,0.0
2022-02-24 00:00:00+00:00,4155.77,4294.73,4114.65,4288.7,0,22832,0.0
2022-02-25 00:00:00+00:00,4298.38,4385.34,4286.83,4384.65,0,22283,0.0
2022-02-28 00:00:00+00:00,4354.17,4388.84,4315.12,4373.94,0,22411,0.0
2022-03-01 00:00:00+00:00,4363.14,4378.45,4279.54,4306.26,0,22458,0.0
2022-03-02 00:00:00+00:00,4322.56,4401.48,4322.56,4386.54,0,22196,0.0
2022-03-03 00:00:00+00:00,4401.31,4416.78,4345.56,4363.49,0,22235,0.0
2022-03-04 00:00:00+00:00,4342.12,4342.12,4284.98,4328.87,0,22350,0.0
2022-03-07 00:00:00+00:00,4327.01,4327.01,4199.85,4201.09,0,22515,0.0
2022-03-08 00:00:00+00:00,4202.66,4276.94,4157.87,4170.7,0,22824,0.0
2022-03-09 00:00:00+00:00,4223.1,4299.4,4223.1,4277.88,0,22287,0.0
2022-03-10 00:00:00+00:00,4252.55,4268.28,4209.8,4259.52,0,22234,0.0
2022-03-11 00:00:00+00:00,4279.5,4291.01,4200.49,4204.31,0,22065,0.0
2022-03-14 00:00:00+00:00,4202.75,4247.57,4161.72,4173.11,0,22264,0.0
2022-03-15 00:00:00+00:00,4188.82,4271.05,4187.9,4262.45,0,22178,0.0
2022-03-16 00:00:00+00:00,4288.14,4358.45,4251.99,4357.86,0,22361,0.0
2022-03-17 00:00:00+00:00,4345.11,4411.67,4335.65,4411.67,0,22024,0.0
2022-03-18 00:00:00+00:00,4407.34,4465.4,4390.57,4463.12,0,21935,0.0
2022-03-21 00:00:00+00:00,4462.4,4481.75,4424.3,4461.18,0,22196,0.0
