date,open,high,low,close,volume,barCount,wap
2022-03-22 00:00:00+00:00,4469.1,4522.0,4469.1,4511.61,0,21920,0.0
2022-03-23 00:00:00+00:00,4493.1,4501.07,4455.81,4456.24,0,22098,0.0
2022-03-24 00:00:00+00:00,4469.98,4520.58,4465.17,4520.16,0,21840,0.0
2022-03-25 00:00:00+00:00,4522.91,4546.03,4501.07,4543.06,0,21878,0.0
2022-03-28 00:00:00+00:00,4541.09,4575.65,4517.69,4575.52,0,21803,0.0
2022-03-29 00:00:00+00:00,4602.86,4637.3,4589.66,4631.6,0,21802,0.0
2022-03-30 00:00:00+00:00,4624.2,4627.77,4581.32,4602.45,0,21719,0.0
2022-03-31 00:00:00+00:00,4599.02,4603.07,4530.41,4530.41,0,21713,0.0
2022-04-01 00:00:00+00:00,4540.32,4548.7,4507.57,4545.86,0,21935,0.0
2022-04-04 00:00:00+00:00,4547.97,4583.5,4539.21,4582.64,0,21525,0.0
2022-04-05 00:00:00+00:00,4572.45,4593.45,4514.17,4525.12,0,21907,0.0
2022-04-06 00:00:00+00:00,4494.17,4503.94,4450.04,4481.15,0,22242,0.0
2022-04-07 00:00:00+00:00,4474.65,4521.16,4450.3,4500.21,0,22197,0.0
2022-04-08 00:00:00+00:00,4494.15,4520.41,4474.6,4488.28,0,21882,0.0
2022-04-11 00:00:00+00:00,4462.64,4464.35,4408.38,4412.53,0,21851,0.0
2022-04-12 00:00:00+00:00,4437.59,4471.0,4381.34,4397.45,0,22115,0.0
2022-04-13 00:00:00+00:00,4394.3,4453.92,4392.7,4446.59,0,21755,0.0
2022-04-14 00:00:00+00:00,4449.12,4460.46,4390.77,4392.59,0,21664,0.0
2022-04-18 00:00:00+00:00,4385.63,4410.31,4370.3,4391.69,0,21747,0.0
2022-04-19 00:00:00+00:00,4390.63,4471.03,4390.63,4462.21,0,21557,0.0
2022-04-20 00:00:00+00:00,4472.26,4488.29,4448.76,4459.45,0,21855,0.0
2022-04-21 00:00:00+00:00,4489.17,4512.94,4384.47,4393.66,0,22297,0.0
2022-04-22 00:00:00+00:00,4385.83,4385.83,4267.62,4271.78,0,22171,0.0
2022-04-25 00:00:00+00:00,4255.34,4299.02,4200.82,4296.12,0,22555,0.0
2022-04-26 00:00:00+00:00,4278.14,4278.14,4175.2,4175.2,0,22412,0.0
2022-04-27 00:00:00+00:00,4186.52,4240.71,4162.9,4183.96,0,22632,0.0
2022-04-28 00:00:00+00:00,4222.58,4308.45,4188.63,4287.5,0,22512,0.0
2022-04-29 00:00:00+00:00,4253.75,4269.68,4124.28,4131.93,0,22478,0.0
2022-05-02 00:00:00+00:00,4130.61,4169.81,4062.51,4155.38,0,22741,0.0
2022-05-03 00:00:00+00:00,4159.78,4200.1,4147.08,4175.48,0,22411,0.0
2022-05-04 00:00:00+00:00,4181.18,4307.66,4148.91,4300.17,0,22496,0.0
2022-05-05 00:00:00+00:00,4270.43,4270.43,4106.01,4146.87,0,22743,0.0
2022-05-06 00:00:00+00:00,4128.17,4157.69,4067.91,4123.34,0,22736,0.0
2022-05-09 00:00:00+00:00,4081.27,4081.27,3975.48,3991.24,0,22598,0.0
2022-05-10 00:00:00+00:00,4035.18,4068.82,3958.17,4001.05,0,22773,0.0
2022-05-11 00:00:00+00:00,3990.08,4049.09,3928.82,3935.18,0,22621,0.0
2022-05-12 00:00:00+00:00,3903.95,3964.8,3858.87,3930.08,0,22764,0.0
2022-05-13 00:00:00+00:00,3963.9,4038.88,3963.9,4023.89,0,22282,0.0
2022-05-16 00:00:00+00:00,4013.02,4046.46,3983.99,4008.01,0,22427,0.0
2022-05-17 00:00:00+00:00,4052.0,4090.72,4033.93,4088.85,0,22232,0.0
2022-05-18 00:00:00+00:00,4051.98,4051.98,3911.91,3923.68,0,22369,0.0
2022-05-19 00:00:00+00:00,3899.0,3945.96,3876.58,3900.79,0,22697,0.0
2022-05-20 00:00:00+00:00,3927.76,3943.42,3810.32,3901.36,0,22677,0.0
2022-05-23 00:00:00+00:00,3919.42,3981.88,3909.04,3973.75,0,22393,0.0
2022-05-24 00:00:00+00:00,3942.94,3955.68,3875.13,3941.48,0,22557,0.0
2022-05-25 00:00:00+00:00,3929.59,3999.33,3925.03,3978.73,0,22419,0.0
2022-05-26 00:00:00+00:00,3984.6,4075.14,3984.6,4057.84,0,22031,0.0
2022-05-27 00:00:00+00:00,4077.43,4158.34,4077.43,4158.24,0,21663,0.0
2022-05-31 00:00:00+00:00,4151.09,4168.34,4104.88,4132.15,0,22334,0.0
2022-06-01 00:00:00+00:00,4149.78,4166.54,4073.85,4101.23,0,22374,0.0
2022-06-02 00:00:00+00:00,4095.41,4177.51,4074.37,4176.82,0,22103,0.0
2022-06-03 00:00:00+00:00,4137.57,4142.67,4098.67,4108.54,0,21951,0.0
2022-06-06 00:00:00+00:00,4134.72,4168.78,4109.18,4121.43,0,22198,0.0
2022-06-07 00:00:00+00:00,4096.47,4164.86,4080.19,4160.68,0,21805,0.0
2022-06-08 00:00:00+00:00,4147.12,4160.14,4107.2,4115.77,0,21887,0.0
2022-06-09 00:00:00+00:00,4101.65,4119.1,4017.17,4017.82,0,21889,0.0
2022-06-10 00:00:00+00:00,3974.39,3974.39,3900.16,3900.86,0,22208,0.0
2022-06-13 00:00:00+00:00,3838.15,3838.15,3734.3,3749.63,0,22440,0.0
2022-06-14 00:00:00+00:00,3763.52,3778.18,3705.68,3735.48,0,22329,0.0
2022-06-15 00:00:00+00:00,3764.05,3837.56,3722.3,3789.99,0,22375,0.0
2022-06-16 00:00:00+00:00,3728.18,3728.18,3639.77,3666.77,0,22412,0.0
2022-06-17 00:00:00+00:00,3665.9,3707.71,3636.87,3674.84,0,22445,0.0
2022-06-21 00:00:00+00:00,3715.31,3779.65,3715.31,3764.79,0,21865,0.0
2022-06-22 00:00:00+00:00,3733.89,3801.79,3717.69,3759.89,0,22046,0.0
2022-06-23 00:00:00+00:00,3774.71,3802.58,3743.52,3795.73,0,22230,0.0
2022-06-24 00:00:00+00:00,3821.75,3912.71,3821.75,3911.74,0,21539,0.0
2022-06-27 00:00:00+00:00,3920.76,3927.72,3889.66,3900.11,0,21843,0.0
2022-06-28 00:00:00+00:00,3913.0,3945.86,3820.14,3821.55,0,22028,0.0
2022-06-29 00:00:00+00:00,3825.09,3836.5,3799.02,3818.83,0,21989,0.0
2022-06-30 00:00:00+00:00,3785.99,3818.99,3738.67,3785.38,0,22252,0.0
2022-07-01 00:00:00+00:00,3781.0,3829.82,3752.1,3825.33,0,22006,0.0
2022-07-05 00:00:00+00:00,3792.61,3831.8,3742.06,3831.39,0,22190,0.0
2022-07-06 00:00:00+00:00,3831.98,3870.91,3809.37,3845.08,0,22004,0.0
2022-07-07 00:00:00+00:00,3858.85,3910.63,3858.85,3902.62,0,21343,0.0
2022-07-08 00:00:00+00:00,3888.26,3918.5,3869.34,3899.38,0,21708,0.0
2022-07-11 00:00:00+00:00,3880.94,3880.94,3847.22,3854.43,0,21544,0.0
2022-07-12 00:00:00+00:00,3851.95,3873.41,3802.36,3818.8,0,21879,0.0
2022-07-13 00:00:00+00:00,3779.67,3829.44,3759.07,3801.78,0,22098,0.0
2022-07-14 00:00:00+00:00,3763.99,3796.41,3721.56,3790.38,0,22042,0.0
2022-07-15 00:00:00+00:00,3818.0,3863.62,3817.18,3863.16,0,21479,0.0
2022-07-18 00:00:00+00:00,3883.79,3902.44,3818.63,3830.85,0,21807,0.0
2022-07-19 00:00:00+00:00,3860.73,3939.81,3860.73,3936.69,0,21594,0.0
2022-07-20 00:00:00+00:00,3935.32,3974.13,3922.03,3959.9,0,21956,0.0
2022-07-21 00:00:00+00:00,3955.47,3998.95,3927.64,3998.95,0,21916,0.0
2022-07-22 00:00:00+00:00,3998.43,4012.44,3938.86,3961.63,0,22033,0.0
2022-07-25 00:00:00+00:00,3965.72,3975.3,3943.46,3966.84,0,21622,0.0
2022-07-26 00:00:00+00:00,3953.22,3953.22,3910.74,3921.05,0,21652,0.0
2022-07-27 00:00:00+00:00,3951.43,4039.56,3951.43,4023.61,0,21978,0.0
2022-07-28 00:00:00+00:00,4026.13,4078.95,3992.97,4072.43,0,21990,0.0
2022-07-29 00:00:00+00:00,4087.33,4140.15,4079.22,4130.29,0,21754,0.0
2022-08-01 00:00:00+00:00,4112.38,4144.95,4096.02,4118.63,0,22178,0.0
2022-08-02 00:00:00+00:00,4104.21,4140.47,4079.81,4091.19,0,22130,0.0
2022-08-03 00:00:00+00:00,4107.96,4167.66,4107.96,4155.17,0,21899,0.0
2022-08-04 00:00:00+00:00,4154.85,4161.29,4135.42,4151.94,0,21899,0.0
2022-08-05 00:00:00+00:00,4115.87,4151.58,4107.31,4145.19,0,21843,0.0
2022-08-08 00:00:00+00:00,4155.93,4186.62,4128.97,4140.06,0,22031,0.0
2022-08-09 00:00:00+00:00,4133.11,4137.3,4112.09,4122.47,0,21793,0.0
2022-08-10 00:00:00+00:00,4181.02,4211.03,4177.26,4210.24,0,21547,0.0
2022-08-11 00:00:00+00:00,4227.4,4257.91,4201.41,4207.27,0,21863,0.0
2022-08-12 00:00:00+00:00,4225.02,4280.47,4219.78,4280.15,0,21224,0.0
2022-08-15 00:00:00+00:00,4269.37,4301.79,4256.9,4297.14,0,21422,0.0
2022-08-16 00:00:00+00:00,4290.46,4325.28,4277.77,4305.2,0,21562,0.0
2022-08-17 00:00:00+00:00,4280.4,4302.18,4253.08,4274.04,0,21799,0.0
2022-08-18 00:00:00+00:00,4273.13,4292.53,4261.98,4283.74,0,21639,0.0
2022-08-19 00:00:00+00:00,4266.31,4266.31,4218.7,4228.48,0,21377,0.0
2022-08-22 00:00:00+00:00,4195.08,4195.08,4129.86,4137.99,0,21465,0.0
2022-08-23 00:00:00+00:00,4133.09,4159.77,4124.03,4128.73,0,21639,0.0
2022-08-24 00:00:00+00:00,4126.55,4156.56,4119.97,4140.77,0,21240,0.0
2022-08-25 00:00:00+00:00,4153.26,4200.54,4147.59,4199.12,0,21381,0.0
2022-08-26 00:00:00+00:00,4198.74,4203.04,4057.66,4057.66,0,21894,0.0
2022-08-29 00:00:00+00:00,4034.58,4062.99,4017.42,4030.61,0,21893,0.0
2022-08-30 00:00:00+00:00,4041.25,4044.98,3965.21,3986.16,0,22065,0.0
2022-08-31 00:00:00+00:00,4000.67,4015.37,3954.53,3955.0,0,21945,0.0
2022-09-01 00:00:00+00:00,3936.73,3970.23,3903.65,3966.85,0,22195,0.0
2022-09-02 00:00:00+00:00,3994.66,4018.43,3906.21,3924.26,0,22244,0.0
2022-09-06 00:00:00+00:00,3930.89,3942.55,3886.75,3908.19,0,22245,0.0
2022-09-07 00:00:00+00:00,3909.43,3987.89,3906.03,3979.87,0,21881,0.0
2022-09-08 00:00:00+00:00,3959.94,4010.5,3944.81,4006.18,0,22150,0.0
2022-09-09 00:00:00+00:00,4022.94,4076.81,4022.94,4067.36,0,21382,0.0
2022-09-12 00:00:00+00:00,4083.67,4119.28,4083.67,4110.41,0,21602,0.0
2022-09-13 00:00:00+00:00,4037.12,4037.12,3921.28,3932.69,0,22006,0.0
2022-09-14 00:00:00+00:00,3940.73,3961.94,3912.18,3946.01,0,22076,0.0
2022-09-15 00:00:00+00:00,3932.41,3959.14,3888.28,3901.35,0,22077,0.0
2022-09-16 00:00:00+00:00,3880.95,3880.95,3837.08,3873.33,0,22191,0.0
2022-09-19 00:00:00+00:00,3849.91,3900.45,3838.5,3899.89,0,21927,0.0
2022-09-20 00:00:00+00:00,3875.23,3876.01,3827.54,3855.93,0,21952,0.0
2022-09-21 00:00:00+00:00,3871.4,3907.07,3789.66,3789.93,0,21903,0.0
2022-09-22 00:00:00+00:00,3782.36,3790.9,3749.45,3757.99,0,22186,0.0
2022-09-23 00:00:00+00:00,3727.14,3727.14,3647.47,3693.23,0,22226,0.0
2022-09-26 00:00:00+00:00,3682.72,3715.67,3644.76,3655.04,0,22367,0.0
2022-09-27 00:00:00+00:00,3686.44,3717.53,3623.29,3647.29,0,22325,0.0
2022-09-28 00:00:00+00:00,3651.94,3736.74,3640.61,3719.04,0,22166,0.0
2022-09-29 00:00:00+00:00,3687.01,3687.01,3610.4,3640.47,0,22148,0.0
2022-09-30 00:00:00+00:00,3633.48,3671.44,3584.13,3585.62,0,22255,0.0
2022-10-03 00:00:00+00:00,3609.78,3698.35,3604.93,3678.43,0,22018,0.0
2022-10-04 00:00:00+00:00,3726.46,3791.87,3726.46,3790.93,0,22053,0.0
2022-10-05 00:00:00+00:00,3753.25,3806.91,3722.66,3783.28,0,22089,0.0
2022-10-06 00:00:00+00:00,3771.97,3797.93,3739.22,3744.52,0,22040,0.0
2022-10-07 00:00:00+00:00,3706.74,3706.74,3620.73,3639.66,0,21943,0.0
2022-10-10 00:00:00+00:00,3647.51,3652.17,3588.1,3612.39,0,22117,0.0
2022-10-11 00:00:00+00:00,3595.86,3640.66,3568.45,3588.84,0,22367,0.0
2022-10-12 00:00:00+00:00,3590.83,3608.34,3573.86,3577.03,0,22028,0.0
2022-10-13 00:00:00+00:00,3520.37,3685.41,3491.58,3669.91,0,22552,0.0
2022-10-14 00:00:00+00:00,3690.41,3712.0,3579.68,3583.07,0,22194,0.0
2022-10-17 00:00:00+00:00,3638.65,3689.73,3638.65,3677.95,0,21882,0.0
2022-10-18 00:00:00+00:00,3746.26,3762.79,3686.53,3719.98,0,22221,0.0
2022-10-19 00:00:00+00:00,3703.11,3728.58,3666.51,3695.16,0,22001,0.0
2022-10-20 00:00:00+00:00,3689.05,3736.0,3656.44,3665.78,0,22065,0.0
2022-10-21 00:00:00+00:00,3657.1,3757.89,3647.42,3752.75,0,22117,0.0
2022-10-24 00:00:00+00:00,3762.01,3810.74,3741.65,3797.34,0,22052,0.0
2022-10-25 00:00:00+00:00,3799.44,3862.85,3799.44,3859.11,0,21655,0.0
2022-10-26 00:00:00+00:00,3825.97,3886.15,3824.07,3830.6,0,22183,0.0
2022-10-27 00:00:00+00:00,3834.69,3859.95,3803.79,3807.3,0,22116,0.0
2022-10-28 00:00:00+00:00,3808.26,3905.42,3808.26,3901.06,0,21906,0.0
2022-10-31 00:00:00+00:00,3881.85,3893.73,3863.18,3871.98,0,21948,0.0
2022-11-01 00:00:00+00:00,3901.79,3911.79,3843.8,3856.1,0,21983,0.0
2022-11-02 00:00:00+00:00,3852.9,3894.44,3758.98,3759.69,0,22076,0.0
2022-11-03 00:00:00+00:00,3733.25,3750.59,3698.15,3719.89,0,21971,0.0
2022-11-04 00:00:00+00:00,3766.98,3796.34,3708.84,3770.55,0,22374,0.0
2022-11-07 00:00:00+00:00,3780.71,3813.95,3764.7,3806.8,0,21692,0.0
2022-11-08 00:00:00+00:00,3817.02,3859.4,3786.28,3828.11,0,21908,0.0
2022-11-09 00:00:00+00:00,3810.94,3818.2,3744.22,3748.57,0,21935,0.0
2022-11-10 00:00:00+00:00,3859.89,3958.33,3859.89,3956.37,0,22090,0.0
2022-11-11 00:00:00+00:00,3963.72,4001.48,3944.82,3992.93,0,22166,0.0
2022-11-14 00:00:00+00:00,3977.97,4008.97,3956.4,3957.25,0,21897,0.0
2022-11-15 00:00:00+00:00,4006.41,4028.84,3953.17,3991.73,0,22330,0.0
2022-11-16 00:00:00+00:00,3976.82,3983.09,3954.34,3958.79,0,21741,0.0
2022-11-17 00:00:00+00:00,3919.26,3954.33,3906.54,3946.56,0,21751,0.0
2022-11-18 00:00:00+00:00,3966.39,3979.89,3935.98,3965.34,0,21697,0.0
2022-11-21 00:00:00+00:00,3956.23,3962.0,3933.34,3949.94,0,21508,0.0
2022-11-22 00:00:00+00:00,3965.51,4005.88,3956.88,4003.58,0,21087,0.0
2022-11-23 00:00:00+00:00,4000.3,4033.78,3998.66,4027.26,0,21299,0.0
2022-11-25 00:00:00+00:00,4023.34,4034.02,4020.76,4026.12,0,11392,0.0
2022-11-28 00:00:00+00:00,4005.36,4012.27,3955.77,3963.94,0,21192,0.0
2022-11-29 00:00:00+00:00,3964.19,3976.77,3937.65,3957.63,0,21434,0.0
2022-11-30 00:00:00+00:00,3957.18,4080.11,3938.58,4080.11,0,21834,0.0
2022-12-01 00:00:00+00:00,4087.14,4100.51,4050.87,4076.57,0,21774,0.0
2022-12-02 00:00:00+00:00,4040.17,4080.48,4026.63,4071.7,0,21444,0.0
2022-12-05 00:00:00+00:00,4052.02,4052.45,3984.49,3998.84,0,21492,0.0
2022-12-06 00:00:00+00:00,3996.63,4001.51,3918.39,3941.26,0,21758,0.0
2022-12-07 00:00:00+00:00,3933.28,3957.57,3922.68,3933.92,0,21773,0.0
2022-12-08 00:00:00+00:00,3947.79,3974.19,3935.83,3963.51,0,21612,0.0
2022-12-09 00:00:00+00:00,3954.17,3977.02,3933.04,3934.38,0,21564,0.0
2022-12-12 00:00:00+00:00,3939.29,3990.56,3935.3,3990.56,0,21316,0.0
2022-12-13 00:00:00+00:00,4069.38,4100.96,3993.03,4019.65,0,22391,0.0
2022-12-14 00:00:00+00:00,4015.54,4053.76,3965.65,3995.32,0,22077,0.0
2022-12-15 00:00:00+00:00,3958.37,3958.37,3879.45,3895.75,0,21846,0.0
2022-12-16 00:00:00+00:00,3890.91,3890.91,3827.91,3852.36,0,21860,0.0
2022-12-19 00:00:00+00:00,3853.79,3854.86,3800.04,3817.66,0,21639,0.0
2022-12-20 00:00:00+00:00,3810.47,3838.24,3795.62,3821.62,0,21801,0.0
2022-12-21 00:00:00+00:00,3839.49,3889.82,3839.49,3878.44,0,21422,0.0
2022-12-22 00:00:00+00:00,3853.26,3853.26,3764.49,3822.39,0,21804,0.0
2022-12-23 00:00:00+00:00,3815.11,3845.8,3797.01,3844.82,0,21655,0.0
2022-12-27 00:00:00+00:00,3843.34,3846.65,3813.22,3829.25,0,21362,0.0
2022-12-28 00:00:00+00:00,3829.56,3848.32,3780.78,3783.22,0,21474,0.0
2022-12-29 00:00:00+00:00,3805.45,3858.19,3805.45,3849.28,0,21094,0.0
2022-12-30 00:00:00+00:00,3829.06,3839.85,3800.34,3839.5,0,21161,0.0
2023-01-03 00:00:00+00:00,3853.29,3878.46,3794.33,3824.14,0,21722,0.0
2023-01-04 00:00:00+00:00,3840.36,3873.16,3815.77,3852.97,0,21967,0.0
2023-01-05 00:00:00+00:00,3839.74,3839.74,3802.42,3808.1,0,21657,0.0
2023-01-06 00:00:00+00:00,3823.37,3906.19,3809.56,3895.08,0,21661,0.0
2023-01-09 00:00:00+00:00,3910.82,3950.57,3890.42,3892.09,0,21595,0.0
2023-01-10 00:00:00+00:00,3888.57,3919.83,3877.29,3919.25,0,21512,0.0
2023-01-11 00:00:00+00:00,3932.35,3970.07,3928.54,3969.61,0,21178,0.0
2023-01-12 00:00:00+00:00,3977.57,3997.76,3937.56,3983.17,0,21915,0.0
2023-01-13 00:00:00+00:00,3960.6,4003.95,3947.67,3999.09,0,21282,0.0
2023-01-17 00:00:00+00:00,3999.28,4015.39,3984.57,3990.97,0,21236,0.0
2023-01-18 00:00:00+00:00,4002.25,4014.16,3926.59,3928.86,0,21621,0.0
2023-01-19 00:00:00+00:00,3911.84,3922.94,3885.54,3898.85,0,21630,0.0
2023-01-20 00:00:00+00:00,3909.04,3972.96,3897.86,3972.61,0,21344,0.0
2023-01-23 00:00:00+00:00,3978.14,4039.31,3971.64,4019.81,0,21625,0.0
2023-01-24 00:00:00+00:00,4001.74,4023.92,3989.79,4016.95,0,21565,0.0
2023-01-25 00:00:00+00:00,3982.71,4019.55,3949.06,4016.22,0,21854,0.0
2023-01-26 00:00:00+00:00,4036.08,4061.57,4013.29,4060.43,0,21623,0.0
2023-01-27 00:00:00+00:00,4053.72,4094.21,4048.7,4070.56,0,21615,0.0
2023-01-30 00:00:00+00:00,4049.27,4063.85,4015.55,4017.77,0,21730,0.0
2023-01-31 00:00:00+00:00,4020.85,4076.83,4020.44,4076.6,0,21379,0.0
2023-02-01 00:00:00+00:00,4070.07,4148.95,4037.2,4119.21,0,22000,0.0
2023-02-02 00:00:00+00:00,4158.68,4195.44,4141.88,4179.76,0,22214,0.0
2023-02-03 00:00:00+00:00,4136.69,4182.36,4123.36,4136.48,0,22437,0.0
2023-02-06 00:00:00+00:00,4119.57,4124.63,4093.38,4111.08,0,21949,0.0
2023-02-07 00:00:00+00:00,4105.35,4176.54,4088.39,4164.0,0,22279,0.0
2023-02-08 00:00:00+00:00,4153.47,4156.85,4111.67,4117.86,0,22094,0.0
2023-02-09 00:00:00+00:00,4144.25,4156.23,4069.67,4081.5,0,22037,0.0
2023-02-10 00:00:00+00:00,4068.92,4094.36,4060.79,4090.46,0,21886,0.0
2023-02-13 00:00:00+00:00,4096.62,4138.9,4092.67,4137.29,0,21598,0.0
2023-02-14 00:00:00+00:00,4126.7,4159.77,4095.01,4136.13,0,22112,0.0
2023-02-15 00:00:00+00:00,4119.5,4147.72,4103.98,4147.6,0,21698,0.0
2023-02-16 00:00:00+00:00,4114.75,4136.54,4089.49,4090.41,0,21826,0.0
2023-02-17 00:00:00+00:00,4077.39,4081.51,4047.95,4079.09,0,21661,0.0
2023-02-21 00:00:00+00:00,4052.35,4052.35,3995.19,3997.34,0,21543,0.0
2023-02-22 00:00:00+00:00,4001.83,4017.37,3976.9,3991.05,0,21876,0.0
2023-02-23 00:00:00+00:00,4018.6,4028.3,3969.19,4012.32,0,21828,0.0
2023-02-24 00:00:00+00:00,3973.24,3978.25,3943.08,3970.04,0,21637,0.0
2023-02-27 00:00:00+00:00,3992.36,4018.05,3973.55,3982.24,0,21306,0.0
2023-02-28 00:00:00+00:00,3977.19,3997.5,3969.28,3970.15,0,21395,0.0
2023-03-01 00:00:00+00:00,3963.34,3971.73,3939.05,3951.39,0,21575,0.0
2023-03-02 00:00:00+00:00,3938.68,3990.84,3928.16,3981.35,0,21539,0.0
2023-03-03 00:00:00+00:00,3998.02,4048.29,3995.17,4045.64,0,21292,0.0
2023-03-06 00:00:00+00:00,4055.15,4078.49,4044.61,4048.42,0,21398,0.0
2023-03-07 00:00:00+00:00,4048.26,4050.0,3980.31,3986.37,0,21948,0.0
2023-03-08 00:00:00+00:00,3987.55,4000.41,3969.76,3992.01,0,21574,0.0
2023-03-09 00:00:00+00:00,3998.66,4017.81,3908.7,3918.32,0,21877,0.0
2023-03-10 00:00:00+00:00,3912.77,3934.05,3846.32,3861.59,0,22453,0.0
2023-03-13 00:00:00+00:00,3835.12,3905.05,3808.86,3855.76,0,22670,0.0
2023-03-14 00:00:00+00:00,3894.01,3937.29,3873.63,3919.29,0,22223,0.0
2023-03-15 00:00:00+00:00,3876.74,3894.26,3838.24,3891.93,0,22573,0.0
2023-03-16 00:00:00+00:00,3878.93,3964.46,3864.11,3960.28,0,22303,0.0
2023-03-17 00:00:00+00:00,3958.69,3958.91,3901.27,3916.64,0,22230,0.0
2023-03-20 00:00:00+00:00,3917.47,3956.62,3916.89,3951.57,0,22004,0.0
