date,open,high,low,close,volume,barCount,wap
2023-03-21 00:00:00+00:00,3975.89,4009.08,3971.19,4002.87,0,21692,0.0
2023-03-22 00:00:00+00:00,4002.04,4039.49,3936.34,3936.97,0,21926,0.0
2023-03-23 00:00:00+00:00,3959.21,4007.66,3919.05,3948.72,0,22259,0.0
2023-03-24 00:00:00+00:00,3939.21,3972.74,3909.16,3970.99,0,22103,0.0
2023-03-27 00:00:00+00:00,3982.93,4003.83,3970.49,3977.53,0,21569,0.0
2023-03-28 00:00:00+00:00,3974.13,3979.2,3951.53,3971.27,0,21223,0.0
2023-03-29 00:00:00+00:00,3999.53,4030.59,3999.53,4027.81,0,21121,0.0
2023-03-30 00:00:00+00:00,4046.74,4057.85,4032.1,4050.83,0,21094,0.0
2023-03-31 00:00:00+00:00,4056.18,4110.75,4056.18,4109.31,0,20954,0.0
2023-04-03 00:00:00+00:00,4102.2,4127.66,4098.79,4124.51,0,21180,0.0
2023-04-04 00:00:00+00:00,4128.03,4133.13,4086.87,4100.6,0,21461,0.0
2023-04-05 00:00:00+00:00,4094.5,4099.69,4072.56,4090.38,0,21304,0.0
2023-04-06 00:00:00+00:00,4081.15,4107.32,4069.84,4105.02,0,21291,0.0
2023-04-10 00:00:00+00:00,4085.2,4109.11,4072.55,4109.11,0,21106,0.0
2023-04-11 00:00:00+00:00,4110.29,4124.26,4102.61,4108.94,0,20979,0.0
2023-04-12 00:00:00+00:00,4121.72,4134.37,4086.94,4091.95,0,21610,0.0
2023-04-13 00:00:00+00:00,4100.04,4150.26,4099.4,4146.22,0,21115,0.0
2023-04-14 00:00:00+00:00,4140.11,4163.19,4113.2,4137.64,0,21447,0.0
2023-04-17 00:00:00+00:00,4137.17,4151.4,4123.18,4151.32,0,21094,0.0
2023-04-18 00:00:00+00:00,4164.26,4169.48,4140.36,4154.87,0,21003,0.0
2023-04-19 00:00:00+00:00,4139.33,4162.57,4134.49,4154.52,0,20917,0.0
2023-04-20 00:00:00+00:00,4130.48,4148.57,4114.57,4129.79,0,21217,0.0
2023-04-21 00:00:00+00:00,4132.14,4138.02,4113.86,4133.52,0,21332,0.0
2023-04-24 00:00:00+00:00,4132.07,4142.41,4117.77,4137.04,0,20971,0.0
2023-04-25 00:00:00+00:00,4126.43,4126.43,4071.38,4071.63,0,21496,0.0
2023-04-26 00:00:00+00:00,4087.78,4089.67,4049.35,4055.99,0,21646,0.0
2023-04-27 00:00:00+00:00,4075.29,4138.24,4075.29,4135.35,0,21378,0.0
2023-04-28 00:00:00+00:00,4129.63,4169.96,4127.18,4169.48,0,21348,0.0
2023-05-01 00:00:00+00:00,4166.79,4186.92,4164.12,4167.87,0,21284,0.0
2023-05-02 00:00:00+00:00,4164.1,4164.1,4089.72,4119.58,0,21650,0.0
2023-05-03 00:00:00+00:00,4122.25,4148.3,4088.86,4090.75,0,21866,0.0
2023-05-04 00:00:00+00:00,4082.55,4082.61,4048.28,4061.22,0,21892,0.0
2023-05-05 00:00:00+00:00,4084.73,4147.02,4084.73,4136.25,0,21257,0.0
2023-05-08 00:00:00+00:00,4136.98,4142.3,4123.81,4138.12,0,21084,0.0
2023-05-09 00:00:00+00:00,4124.25,4130.35,4116.65,4119.17,0,20836,0.0
2023-05-10 00:00:00+00:00,4143.74,4154.28,4098.92,4137.64,0,21616,0.0
2023-05-11 00:00:00+00:00,4132.24,4132.8,4109.29,4130.62,0,21343,0.0
2023-05-12 00:00:00+00:00,4138.54,4143.74,4099.12,4124.08,0,21220,0.0
2023-05-15 00:00:00+00:00,4126.65,4141.25,4110.27,4136.28,0,20946,0.0
2023-05-16 00:00:00+00:00,4127.95,4135.54,4109.89,4109.9,0,21151,0.0
2023-05-17 00:00:00+00:00,4122.85,4164.67,4113.62,4158.77,0,21151,0.0
2023-05-18 00:00:00+00:00,4157.68,4202.2,4153.5,4198.05,0,21488,0.0
2023-05-19 00:00:00+00:00,4204.15,4212.91,4180.2,4191.98,0,21429,0.0
2023-05-22 00:00:00+00:00,4190.78,4209.22,4179.68,4192.63,0,21171,0.0
2023-05-23 00:00:00+00:00,4176.8,4185.68,4142.54,4145.58,0,21526,0.0
2023-05-24 00:00:00+00:00,4132.96,4132.96,4103.98,4115.24,0,21448,0.0
2023-05-25 00:00:00+00:00,4155.71,4165.74,4129.73,4151.28,0,21788,0.0
2023-05-26 00:00:00+00:00,4156.16,4212.87,4156.16,4205.45,0,21520,0.0
2023-05-30 00:00:00+00:00,4226.71,4231.1,4192.18,4205.52,0,21908,0.0
2023-05-31 00:00:00+00:00,4190.74,4195.44,4166.15,4179.83,0,21731,0.0
2023-06-01 00:00:00+00:00,4183.03,4232.43,4171.64,4221.02,0,21600,0.0
2023-06-02 00:00:00+00:00,4241.01,4290.67,4241.01,4282.37,0,21454,0.0
2023-06-05 00:00:00+00:00,4282.99,4299.28,4266.82,4273.79,0,21762,0.0
2023-06-06 00:00:00+00:00,4271.34,4288.33,4263.09,4283.85,0,21553,0.0
2023-06-07 00:00:00+00:00,4285.47,4299.19,4263.96,4267.52,0,21893,0.0
2023-06-08 00:00:00+00:00,4268.69,4298.01,4261.07,4293.93,0,21335,0.0
2023-06-09 00:00:00+00:00,4304.88,4322.62,4291.7,4298.86,0,21579,0.0
2023-06-12 00:00:00+00:00,4308.32,4340.13,4304.37,4338.93,0,21307,0.0
2023-06-13 00:00:00+00:00,4352.61,4375.37,4349.31,4369.01,0,21811,0.0
2023-06-14 00:00:00+00:00,4366.29,4391.82,4337.85,4372.59,0,21887,0.0
2023-06-15 00:00:00+00:00,4365.33,4439.2,4362.6,4425.84,0,21924,0.0
2023-06-16 00:00:00+00:00,4440.95,4448.47,4407.44,4409.59,0,21709,0.0
2023-06-20 00:00:00+00:00,4396.11,4400.15,4367.19,4388.71,0,21599,0.0
2023-06-21 00:00:00+00:00,4380.01,4386.22,4360.14,4365.69,0,21820,0.0
2023-06-22 00:00:00+00:00,4355.4,4382.25,4351.82,4381.89,0,21601,0.0
2023-06-23 00:00:00+00:00,4354.17,4366.55,4341.34,4348.33,0,21571,0.0
2023-06-26 00:00:00+00:00,4344.84,4362.06,4328.08,4328.82,0,21900,0.0
2023-06-27 00:00:00+00:00,4337.36,4384.42,4335.0,4378.41,0,21618,0.0
2023-06-28 00:00:00+00:00,4367.48,4390.35,4360.22,4376.86,0,21731,0.0
2023-06-29 00:00:00+00:00,4374.94,4398.39,4371.97,4396.44,0,21411,0.0
2023-06-30 00:00:00+00:00,4422.44,4458.48,4422.44,4450.38,0,21288,0.0
2023-07-03 00:00:00+00:00,4450.48,4456.46,4442.29,4455.59,0,11583,0.0
2023-07-05 00:00:00+00:00,4442.04,4454.06,4436.61,4446.82,0,21157,0.0
2023-07-06 00:00:00+00:00,4422.62,4422.62,4385.05,4411.59,0,21325,0.0
2023-07-07 00:00:00+00:00,4404.54,4440.39,4397.4,4398.95,0,21116,0.0
2023-07-10 00:00:00+00:00,4394.23,4412.6,4389.92,4409.53,0,21527,0.0
2023-07-11 00:00:00+00:00,4415.55,4443.64,4408.46,4439.26,0,21230,0.0
2023-07-12 00:00:00+00:00,4467.69,4488.34,4463.23,4472.16,0,21518,0.0
2023-07-13 00:00:00+00:00,4491.5,4517.38,4489.36,4510.04,0,21056,0.0
2023-07-14 00:00:00+00:00,4514.61,4527.76,4499.56,4505.42,0,21630,0.0
2023-07-17 00:00:00+00:00,4508.86,4532.85,4504.9,4522.79,0,21239,0.0
2023-07-18 00:00:00+00:00,4521.78,4562.3,4514.59,4554.98,0,21753,0.0
2023-07-19 00:00:00+00:00,4563.87,4578.43,4557.48,4565.72,0,21853,0.0
2023-07-20 00:00:00+00:00,4554.38,4564.74,4527.56,4534.87,0,21941,0.0
2023-07-21 00:00:00+00:00,4550.16,4555.0,4535.79,4536.34,0,21878,0.0
2023-07-24 00:00:00+00:00,4543.39,4563.41,4541.29,4554.64,0,21478,0.0
2023-07-25 00:00:00+00:00,4555.19,4580.62,4552.42,4567.46,0,21362,0.0
2023-07-26 00:00:00+00:00,4558.96,4582.47,4547.58,4566.75,0,21890,0.0
2023-07-27 00:00:00+00:00,4598.26,4607.07,4528.56,4537.41,0,22011,0.0
2023-07-28 00:00:00+00:00,4565.75,4590.16,4564.01,4582.23,0,21605,0.0
2023-07-31 00:00:00+00:00,4584.82,4594.22,4573.14,4588.96,0,21334,0.0
2023-08-01 00:00:00+00:00,4578.83,4584.62,4567.53,4576.73,0,21255,0.0
2023-08-02 00:00:00+00:00,4550.93,4550.93,4505.75,4513.39,0,21921,0.0
2023-08-03 00:00:00+00:00,4494.27,4519.49,4485.54,4501.89,0,21702,0.0
2023-08-04 00:00:00+00:00,4513.96,4540.34,4474.55,4478.03,0,21851,0.0
2023-08-07 00:00:00+00:00,4491.58,4519.84,4491.15,4518.44,0,21644,0.0
2023-08-08 00:00:00+00:00,4498.03,4503.31,4464.39,4499.38,0,21771,0.0
2023-08-09 00:00:00+00:00,4501.57,4502.44,4461.33,4467.71,0,21775,0.0
2023-08-10 00:00:00+00:00,4487.16,4527.37,4457.92,4468.83,0,22164,0.0
2023-08-11 00:00:00+00:00,4450.69,4476.23,4443.98,4464.05,0,21754,0.0
2023-08-14 00:00:00+00:00,4458.13,4489.99,4453.44,4489.72,0,21627,0.0
2023-08-15 00:00:00+00:00,4478.87,4478.87,4432.19,4437.86,0,21673,0.0
2023-08-16 00:00:00+00:00,4433.79,4449.95,4403.55,4404.33,0,21821,0.0
2023-08-17 00:00:00+00:00,4416.32,4421.17,4364.83,4370.36,0,21852,0.0
2023-08-18 00:00:00+00:00,4344.88,4381.82,4335.31,4369.71,0,21972,0.0
2023-08-21 00:00:00+00:00,4380.28,4407.55,4360.3,4399.77,0,21654,0.0
2023-08-22 00:00:00+00:00,4415.33,4418.59,4382.77,4387.55,0,21731,0.0
2023-08-23 00:00:00+00:00,4396.44,4443.18,4396.44,4436.01,0,21498,0.0
2023-08-24 00:00:00+00:00,4455.16,4458.3,4375.55,4376.31,0,22025,0.0
2023-08-25 00:00:00+00:00,4389.38,4418.46,4356.29,4405.71,0,22193,0.0
2023-08-28 00:00:00+00:00,4426.03,4439.56,4414.98,4433.31,0,21582,0.0
2023-08-29 00:00:00+00:00,4432.75,4500.14,4431.68,4497.63,0,21532,0.0
2023-08-30 00:00:00+00:00,4500.34,4521.65,4493.59,4514.87,0,21469,0.0
2023-08-31 00:00:00+00:00,4517.01,4532.26,4507.66,4507.66,0,21402,0.0
2023-09-01 00:00:00+00:00,4530.6,4541.25,4501.35,4515.77,0,21496,0.0
2023-09-05 00:00:00+00:00,4510.06,4514.29,4496.01,4496.83,0,21289,0.0
2023-09-06 00:00:00+00:00,4490.35,4490.35,4442.38,4465.48,0,21630,0.0
2023-09-07 00:00:00+00:00,4434.55,4457.81,4430.46,4451.14,0,21740,0.0
2023-09-08 00:00:00+00:00,4451.3,4473.53,4448.38,4457.49,0,21567,0.0
2023-09-11 00:00:00+00:00,4480.98,4490.77,4467.89,4487.46,0,21321,0.0
2023-09-12 00:00:00+00:00,4473.27,4487.11,4456.83,4461.9,0,21563,0.0
2023-09-13 00:00:00+00:00,4462.65,4479.39,4453.52,4467.44,0,21620,0.0
2023-09-14 00:00:00+00:00,4487.78,4511.99,4478.69,4505.1,0,21457,0.0
2023-09-15 00:00:00+00:00,4497.98,4497.98,4447.21,4450.32,0,21598,0.0
2023-09-18 00:00:00+00:00,4445.13,4466.36,4442.11,4453.53,0,21312,0.0
2023-09-19 00:00:00+00:00,4445.41,4449.85,4416.61,4443.95,0,21431,0.0
2023-09-20 00:00:00+00:00,4452.81,4461.03,4401.38,4402.2,0,21559,0.0
2023-09-21 00:00:00+00:00,4374.36,4375.7,4329.17,4330.0,0,21749,0.0
2023-09-22 00:00:00+00:00,4341.74,4357.4,4316.49,4320.06,0,21655,0.0
2023-09-25 00:00:00+00:00,4310.62,4338.51,4302.7,4337.44,0,21617,0.0
2023-09-26 00:00:00+00:00,4312.88,4313.01,4265.98,4273.53,0,21652,0.0
2023-09-27 00:00:00+00:00,4282.63,4292.07,4238.63,4274.51,0,21932,0.0
2023-09-28 00:00:00+00:00,4269.65,4317.27,4264.38,4299.7,0,21896,0.0
2023-09-29 00:00:00+00:00,4328.18,4333.15,4274.86,4288.05,0,22000,0.0
2023-10-02 00:00:00+00:00,4284.52,4300.58,4260.21,4288.39,0,21976,0.0
2023-10-03 00:00:00+00:00,4269.75,4281.15,4216.45,4229.45,0,21894,0.0
2023-10-04 00:00:00+00:00,4233.83,4268.5,4220.48,4263.75,0,21859,0.0
2023-10-05 00:00:00+00:00,4259.31,4267.13,4225.91,4258.19,0,21678,0.0
2023-10-06 00:00:00+00:00,4234.79,4324.1,4219.55,4308.5,0,21780,0.0
2023-10-09 00:00:00+00:00,4289.02,4341.73,4283.79,4335.66,0,21628,0.0
2023-10-10 00:00:00+00:00,4339.75,4385.46,4339.64,4358.24,0,21591,0.0
2023-10-11 00:00:00+00:00,4366.59,4378.64,4345.34,4376.95,0,21470,0.0
2023-10-12 00:00:00+00:00,4380.94,4385.85,4325.43,4349.61,0,21898,0.0
2023-10-13 00:00:00+00:00,4360.49,4377.1,4311.97,4327.78,0,21955,0.0
2023-10-16 00:00:00+00:00,4342.37,4383.33,4342.37,4373.63,0,21618,0.0
2023-10-17 00:00:00+00:00,4345.23,4393.57,4337.54,4373.2,0,21963,0.0
2023-10-18 00:00:00+00:00,4357.35,4364.2,4303.84,4314.6,0,22022,0.0
2023-10-19 00:00:00+00:00,4321.36,4339.54,4269.69,4278.0,0,22426,0.0
2023-10-20 00:00:00+00:00,4273.85,4276.56,4223.03,4224.16,0,22066,0.0
2023-10-23 00:00:00+00:00,4210.4,4255.84,4189.22,4217.04,0,22058,0.0
2023-10-24 00:00:00+00:00,4235.79,4259.38,4219.43,4247.68,0,21849,0.0
2023-10-25 00:00:00+00:00,4232.42,4232.42,4181.42,4186.77,0,22150,0.0
2023-10-26 00:00:00+00:00,4175.99,4183.6,4127.9,4137.23,0,22408,0.0
2023-10-27 00:00:00+00:00,4152.93,4156.7,4103.78,4117.37,0,22266,0.0
2023-10-30 00:00:00+00:00,4139.39,4177.47,4132.94,4166.82,0,22091,0.0
2023-10-31 00:00:00+00:00,4171.33,4195.55,4153.12,4193.8,0,21886,0.0
2023-11-01 00:00:00+00:00,4201.27,4245.64,4197.74,4237.86,0,22064,0.0
2023-11-02 00:00:00+00:00,4268.26,4319.72,4268.26,4317.78,0,21607,0.0
2023-11-03 00:00:00+00:00,4334.23,4373.62,4334.23,4358.34,0,21667,0.0
2023-11-06 00:00:00+00:00,4364.27,4372.21,4347.53,4365.98,0,21611,0.0
2023-11-07 00:00:00+00:00,4366.21,4386.26,4355.41,4378.38,0,21528,0.0
2023-11-08 00:00:00+00:00,4384.37,4391.2,4359.76,4382.78,0,21586,0.0
2023-11-09 00:00:00+00:00,4391.41,4393.4,4343.94,4347.35,0,21930,0.0
2023-11-10 00:00:00+00:00,4364.15,4418.03,4353.34,4415.24,0,21488,0.0
2023-11-13 00:00:00+00:00,4406.66,4421.76,4393.82,4411.55,0,21314,0.0
2023-11-14 00:00:00+00:00,4458.97,4508.67,4458.97,4495.7,0,21420,0.0
2023-11-15 00:00:00+00:00,4505.3,4521.17,4495.31,4502.88,0,21607,0.0
2023-11-16 00:00:00+00:00,4497.08,4511.99,4487.83,4508.24,0,21610,0.0
2023-11-17 00:00:00+00:00,4509.55,4520.12,4499.66,4514.02,0,21252,0.0
2023-11-20 00:00:00+00:00,4511.7,4557.11,4510.36,4547.38,0,21362,0.0
2023-11-21 00:00:00+00:00,4538.77,4542.14,4525.51,4538.19,0,21295,0.0
2023-11-22 00:00:00+00:00,4553.04,4568.43,4545.05,4556.62,0,21435,0.0
2023-11-24 00:00:00+00:00,4555.84,4560.31,4552.8,4559.34,0,11355,0.0
2023-11-27 00:00:00+00:00,4554.86,4560.52,4546.32,4550.43,0,20885,0.0
2023-11-28 00:00:00+00:00,4545.55,4568.14,4540.51,4554.89,0,21253,0.0
2023-11-29 00:00:00+00:00,4571.84,4587.64,4547.15,4550.58,0,21294,0.0
2023-11-30 00:00:00+00:00,4554.87,4569.89,4537.24,4567.8,0,21443,0.0
2023-12-01 00:00:00+00:00,4559.43,4599.39,4554.71,4594.63,0,21680,0.0
2023-12-04 00:00:00+00:00,4564.37,4572.37,4546.72,4569.78,0,21432,0.0
2023-12-05 00:00:00+00:00,4557.25,4578.56,4551.68,4567.18,0,21635,0.0
2023-12-06 00:00:00+00:00,4586.23,4590.74,4546.5,4549.34,0,21486,0.0
2023-12-07 00:00:00+00:00,4568.84,4590.92,4565.22,4585.59,0,21384,0.0
2023-12-08 00:00:00+00:00,4576.2,4609.23,4574.06,4604.37,0,21227,0.0
2023-12-11 00:00:00+00:00,4593.39,4623.71,4593.39,4622.44,0,21355,0.0
2023-12-12 00:00:00+00:00,4618.3,4643.7,4608.09,4643.7,0,21049,0.0
2023-12-13 00:00:00+00:00,4646.2,4709.69,4643.23,4707.09,0,21508,0.0
2023-12-14 00:00:00+00:00,4721.04,4738.57,4694.34,4719.55,0,21847,0.0
2023-12-15 00:00:00+00:00,4714.23,4725.53,4704.69,4719.19,0,21551,0.0
2023-12-18 00:00:00+00:00,4725.58,4749.52,4725.58,4740.56,0,21204,0.0
2023-12-19 00:00:00+00:00,4743.72,4768.69,4743.72,4768.37,0,20975,0.0
2023-12-20 00:00:00+00:00,4764.73,4778.01,4697.82,4698.35,0,21284,0.0
2023-12-21 00:00:00+00:00,4724.29,4748.71,4708.35,4746.75,0,21576,0.0
2023-12-22 00:00:00+00:00,4753.92,4772.94,4736.77,4754.63,0,21074,0.0
2023-12-26 00:00:00+00:00,4758.86,4784.72,4758.45,4774.75,0,20103,0.0
2023-12-27 00:00:00+00:00,4773.45,4785.39,4768.9,4781.58,0,20836,0.0
2023-12-28 00:00:00+00:00,4786.44,4793.3,4780.98,4783.35,0,20542,0.0
2023-12-29 00:00:00+00:00,4782.88,4788.43,4751.99,4769.83,0,21088,0.0
2024-01-02 00:00:00+00:00,4745.2,4754.33,4722.67,4742.83,0,21663,0.0
2024-01-03 00:00:00+00:00,4725.07,4729.29,4699.71,4704.81,0,21687,0.0
2024-01-04 00:00:00+00:00,4697.42,4726.78,4687.53,4688.68,0,21478,0.0
2024-01-05 00:00:00+00:00,4690.57,4721.49,4682.11,4697.24,0,21623,0.0
2024-01-08 00:00:00+00:00,4703.7,4764.54,4699.82,4763.54,0,21267,0.0
2024-01-09 00:00:00+00:00,4741.93,4765.47,4730.35,4756.5,0,21536,0.0
2024-01-10 00:00:00+00:00,4759.94,4790.8,4756.2,4783.45,0,21397,0.0
2024-01-11 00:00:00+00:00,4792.13,4798.5,4739.58,4780.24,0,21918,0.0
2024-01-12 00:00:00+00:00,4791.18,4802.4,4768.98,4783.83,0,21513,0.0
2024-01-16 00:00:00+00:00,4772.35,4782.34,4747.12,4765.98,0,21863,0.0
2024-01-17 00:00:00+00:00,4739.13,4744.23,4714.82,4739.21,0,21612,0.0
2024-01-18 00:00:00+00:00,4760.1,4785.79,4740.57,4780.94,0,21775,0.0
2024-01-19 00:00:00+00:00,4796.28,4842.07,4785.87,4839.81,0,21719,0.0
2024-01-22 00:00:00+00:00,4853.42,4868.41,4844.05,4850.43,0,21582,0.0
2024-01-23 00:00:00+00:00,4856.8,4866.48,4844.37,4864.6,0,21174,0.0
2024-01-24 00:00:00+00:00,4888.56,4903.68,4865.94,4868.55,0,21884,0.0
2024-01-25 00:00:00+00:00,4886.66,4898.15,4869.34,4894.16,0,21993,0.0
2024-01-26 00:00:00+00:00,4888.91,4906.69,4881.47,4890.97,0,21575,0.0
2024-01-29 00:00:00+00:00,4892.95,4929.31,4887.4,4927.93,0,21189,0.0
2024-01-30 00:00:00+00:00,4925.89,4931.09,4916.27,4924.97,0,21545,0.0
2024-01-31 00:00:00+00:00,4899.19,4906.75,4845.49,4845.65,0,22171,0.0
2024-02-01 00:00:00+00:00,4861.11,4906.56,4853.52,4906.19,0,21950,0.0
2024-02-02 00:00:00+00:00,4916.06,4975.29,4907.99,4958.61,0,22236,0.0
2024-02-05 00:00:00+00:00,4957.19,4957.19,4918.09,4942.81,0,21990,0.0
2024-02-06 00:00:00+00:00,4950.16,4957.77,4934.88,4954.23,0,22052,0.0
2024-02-07 00:00:00+00:00,4973.05,4999.89,4969.05,4995.06,0,21742,0.0
2024-02-08 00:00:00+00:00,4995.16,5000.4,4987.09,4997.91,0,21466,0.0
2024-02-09 00:00:00+00:00,5004.17,5030.06,5000.34,5026.61,0,21310,0.0
2024-02-12 00:00:00+00:00,5026.83,5048.39,5016.83,5021.84,0,21754,0.0
2024-02-13 00:00:00+00:00,4967.94,4971.3,4920.31,4953.17,0,22045,0.0
2024-02-14 00:00:00+00:00,4976.44,5002.52,4956.45,5000.62,0,21912,0.0
2024-02-15 00:00:00+00:00,5003.14,5032.72,4999.44,5029.73,0,21776,0.0
2024-02-16 00:00:00+00:00,5031.13,5038.7,4999.52,5005.57,0,21909,0.0
2024-02-20 00:00:00+00:00,4989.32,4993.71,4955.02,4975.51,0,22112,0.0
2024-02-21 00:00:00+00:00,4963.03,4983.21,4946.0,4981.8,0,22008,0.0
2024-02-22 00:00:00+00:00,5038.83,5094.39,5038.83,5087.03,0,21923,0.0
2024-02-23 00:00:00+00:00,5100.92,5111.06,5081.46,5088.8,0,21976,0.0
2024-02-26 00:00:00+00:00,5093.0,5097.66,5068.91,5069.53,0,21769,0.0
2024-02-27 00:00:00+00:00,5074.6,5080.69,5057.29,5078.18,0,21658,0.0
2024-02-28 00:00:00+00:00,5067.2,5077.37,5058.35,5069.76,0,21543,0.0
2024-02-29 00:00:00+00:00,5085.36,5104.99,5061.89,5096.27,0,21655,0.0
2024-03-01 00:00:00+00:00,5098.51,5140.33,5094.16,5137.08,0,21780,0.0
2024-03-04 00:00:00+00:00,5130.99,5149.67,5127.18,5130.95,0,21942,0.0
2024-03-05 00:00:00+00:00,5110.52,5114.54,5056.82,5078.65,0,22141,0.0
2024-03-06 00:00:00+00:00,5108.03,5127.97,5092.22,5104.76,0,22269,0.0
2024-03-07 00:00:00+00:00,5132.38,5165.62,5128.21,5157.36,0,21942,0.0
2024-03-08 00:00:00+00:00,5164.46,5189.26,5117.5,5123.69,0,22661,0.0
2024-03-11 00:00:00+00:00,5111.96,5124.66,5091.14,5117.94,0,22329,0.0
2024-03-12 00:00:00+00:00,5134.3,5179.87,5114.48,5175.27,0,22266,0.0
2024-03-13 00:00:00+00:00,5173.49,5179.14,5151.88,5165.31,0,22083,0.0
2024-03-14 00:00:00+00:00,5175.14,5176.85,5123.3,5150.48,0,22364,0.0
2024-03-15 00:00:00+00:00,5123.31,5136.86,5104.35,5117.09,0,22182,0.0
2024-03-18 00:00:00+00:00,5154.77,5175.6,5145.47,5149.42,0,22152,0.0
2024-03-19 00:00:00+00:00,5139.09,5180.31,5131.59,5178.51,0,22210,0.0
